original_character_resp.keys,original_character_resp.rt,trials_character_original.thisRepN,trials_character_original.thisTrialN,trials_character_original.thisN,trials_character_original.thisIndex,trials_character_original.ran,original_character_options,correct_character_options,id,date,expName,psychopyVersion,OS,frameRate,edited_character_resp.keys,edited_character_resp.corr,trials_character_edited.thisRepN,trials_character_edited.thisTrialN,trials_character_edited.thisN,trials_character_edited.thisIndex,trials_character_edited.ran,edited_character_options,seed_response.keys,seed_response.corr,seed_response.rt,trials_seeds.thisRepN,trials_seeds.thisTrialN,trials_seeds.thisN,trials_seeds.thisIndex,trials_seeds.ran,seed_options,correctSeednumber,tree_response.keys,tree_response.corr,tree_response.rt,trials_tree.thisRepN,trials_tree.thisTrialN,trials_tree.thisN,trials_tree.thisIndex,trials_tree.ran,tree_options,correctTreenumber,token_original_resp.keys,token_original_resp.corr,token_original_resp.rt,trials_tokens_original.thisRepN,trials_tokens_original.thisTrialN,trials_tokens_original.thisN,trials_tokens_original.thisIndex,trials_tokens_original.ran,original_token_options,correct_token_options,token_edited_resp.keys,token_edited_resp.corr,trials_tokens_edited.thisRepN,trials_tokens_edited.thisTrialN,trials_tokens_edited.thisN,trials_tokens_edited.thisIndex,trials_tokens_edited.ran,edited_token_options,gaze_response.keys,gaze_response.corr,gaze_response.rt,key_resp_6.keys,trials_gaze.thisRepN,trials_gaze.thisTrialN,trials_gaze.thisN,trials_gaze.thisIndex,trials_gaze.ran,options,correctGazeanswer,landscapeA_resp.keys,landscapeA_resp.corr,landscapeA_resp.rt,trials_sight_color.thisRepN,trials_sight_color.thisTrialN,trials_sight_color.thisN,trials_sight_color.thisIndex,trials_sight_color.ran,landscape_options,correct_landscape_options,landscapeB_resp.keys,landscapeB_resp.corr,trials_sight_black.thisRepN,trials_sight_black.thisTrialN,trials_sight_black.thisN,trials_sight_black.thisIndex,trials_sight_black.ran
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,3,0,6.1531,0,2,2,12,1,gul_2_grey.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,1,1,4.0191,0,3,3,2,1,orange_1_grey.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,2,0,1.7692,0,4,4,11,1,gul_1_original.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,3,1,1.3402,0,5,5,14,1,gul_3_grey.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,3,1,1.2243,0,6,6,7,1,orange_3_original.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,1,1,3.0222,0,7,7,10,1,gul_1_grey.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,1,1,3.3529,0,8,8,3,1,orange_1_original.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,3,1,1.2514,0,9,9,6,1,orange_3_grey.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,2,1,1.4104,0,10,10,13,1,gul_2_original.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,2,1,0.8358,0,11,11,4,1,orange_2_grey.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,1,0,2.4855,0,12,12,8,1,gul_0_grey.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,2,1,1.0893,0,13,13,5,1,orange_2_original.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,1,0,3.557,0,14,14,9,1,gul_0_original.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,0,1,3.6898,0,15,15,0,1,orange_0_grey.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,2,1,7.6477,0,0,0,9,1,original_green2.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,2,1,4.3317,0,1,1,4,1,original_blue1.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,1,1,3.2807,0,2,2,15,1,edited_orange2.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,3,1,4.4723,0,3,3,0,1,original_gulpink1.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,3,1,3.2915,0,4,4,10,1,edited_green1.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,1,1,2.9581,0,5,5,13,1,original_orange2.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,4,1,3.4389,0,6,6,5,1,original_blue2.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,2,0,3.2383,0,7,7,8,1,original_green1.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,2,0,2.4236,0,8,8,12,1,original_orange1.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,2,0,3.3288,0,9,9,14,1,edited_orange1.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,2,1,2.6083,0,10,10,11,1,edited_green2.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,4,1,4.0324,0,11,11,7,1,edited_blue2.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,2,0,2.5815,0,12,12,2,1,edited_gulpink1.png,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,5,0,6.8158,0,13,13,3,1,edited_gulpink2.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,2,1,2.3342,0,14,14,6,1,edited_blue1.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,4,1,5.1291,0,15,15,1,1,original_gulpink2.png,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,5.4712,0,0,0,0,1,original_tokens_blues_k.png,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,5.5741,0,1,1,6,1,original_tokens_greens_a.png,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,5.1566,0,2,2,2,1,original_tokens_blues_d.png,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1,5.8462,0,3,3,3,1,original_tokens_blues_b.png,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1,7.7237,0,4,4,9,1,original_tokens_greens_g.png,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,6.9088,0,5,5,7,1,original_tokens_greens_e.png,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,6.2191,0,6,6,8,1,original_tokens_greens_n.png,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,4.1671,0,7,7,5,1,original_tokens_greens_h.png,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,5.4787,0,8,8,1,1,original_tokens_blues_m.png,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1,4.469,0,9,9,4,1,original_tokens_blues_o.png,o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,,0,0,0,0,4,1,edited_tokens_blues_o.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,,0,0,1,1,1,1,edited_tokens_blues_m.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,,0,0,2,2,5,1,edited_tokens_greens_h.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,,0,0,3,3,8,1,edited_tokens_greens_n.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,,0,0,4,4,2,1,edited_tokens_blues_d.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,0,0,5,5,3,1,edited_tokens_blues_b.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,,0,0,6,6,0,1,edited_tokens_blues_k.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,,0,0,7,7,7,1,edited_tokens_greens_e.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,,0,0,8,8,6,1,edited_tokens_greens_a.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,0,0,9,9,9,1,edited_tokens_greens_g.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,3.2428,,0,0,0,13,1,gaze7_plain.png,right,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.1293,,0,1,1,0,1,gaze1_cue.png,left,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9373,,0,2,2,11,1,gaze6_plain.png,right,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.0325,,0,3,3,3,1,gaze2_plain.png,left,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9964,,0,4,4,1,1,gaze1_plain.png,left,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.3282,,0,5,5,7,1,gaze4_plain.png,left,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.6015,,0,6,6,2,1,gaze2_cue.png,left,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.4003,,0,7,7,9,1,gaze5_plain.png,up,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.3196,,0,8,8,5,1,gaze3_plain.png,right,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8648,,0,9,9,12,1,gaze7_cue.png,right,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.0895,,0,10,10,8,1,gaze5_cue.png,up,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9133,,0,11,11,10,1,gaze6_cue.png,right,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2308,,0,12,12,4,1,gaze3_cue.png,right,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.634,,0,13,13,6,1,gaze4_cue.png,left,,,,,,,,,,,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1,5.4018,0,0,0,5,1,landscape_color_f.png,f,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0,2.3035,0,1,1,4,1,landscape_color_e.png,e,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,4.0529,0,2,2,0,1,landscape_color_a.png,a,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1,2.71,0,3,3,2,1,landscape_color_c.png,c,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1,2.5437,0,4,4,1,1,landscape_color_b.png,b,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.6577,0,5,5,3,1,landscape_color_d.png,d,,,,,,,
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,landscape_black_d.png,d,,0,0,0,0,3,1
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,landscape_black_e.png,e,,0,0,1,1,4,1
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,landscape_black_a.png,a,,0,0,2,2,0,1
,,,,,,,,,eae24,2024-03-19_21h07.05.995,board game,2021.1.2,MacIntel,29.94011976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,landscape_black_b.png,b,,0,0,3,3,1,1
